UserID,CourseID,TransactionDate,Amount,UserAge,UserGender,CourseName,CourseCategory,CourseType,CourseLevel,CoursePrice,CourseDuration,CourseRating
U01903,CR00028,11/24/2025,0.78,17,Female,Deep Learning,Machine Learning,Paid,Advanced,0.78,44.96,3.89
U01906,CR00049,1/16/2025,415.51,19,Male,Deep Learning,Artificial Intelligence,Paid,Intermediate,415.51,28.33,3.11
U01908,CR00055,6/10/2025,57.32,19,Male,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74
U01918,CR00029,9/1/2025,0,23,Male,Natural Language Processing,Machine Learning,Free,Beginner,0,16.33,1.13
U01920,CR00047,2/23/2025,89.59,33,Male,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68
U01926,CR00007,7/12/2025,0,26,Female,UI/UX Design,Design,Free,Advanced,0,48.68,2.61
U01931,CR00048,11/28/2025,0,23,Female,AI Ethics,Artificial Intelligence,Free,Beginner,0,42.7,3.64
U01934,CR00028,7/25/2025,0.78,22,Male,Deep Learning,Machine Learning,Paid,Advanced,0.78,44.96,3.89
U01943,CR00026,12/10/2025,0,17,Male,Intro to Machine Learning,Machine Learning,Free,Intermediate,0,47.7,4.73
U01953,CR00048,11/23/2025,0,19,Male,AI Ethics,Artificial Intelligence,Free,Beginner,0,42.7,3.64
U01958,CR00025,9/23/2025,299.57,16,Male,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74
U01959,CR00008,6/15/2025,0,26,Female,Photoshop Mastery,Design,Free,Advanced,0,2.87,1.52
U01961,CR00022,9/25/2025,0,30,Male,Data Visualization,Data Science,Free,Beginner,0,32.64,3.65
U01987,CR00043,12/20/2025,0,15,Male,Corporate Finance,Finance,Free,Beginner,0,31.77,4.14
U01989,CR00014,1/26/2025,0,26,Female,Sales Mastery,Business,Free,Advanced,0,22.29,3.15
U01993,CR00042,8/24/2025,0,23,Female,Investment Strategies,Finance,Free,Intermediate,0,34.83,4.1
U01994,CR00025,2/27/2025,299.57,20,Female,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74
U01998,CR00033,4/4/2025,0,23,Male,Cybersecurity Fundamentals,Cybersecurity,Free,Intermediate,0,48.25,3.93
U02010,CR00040,3/23/2025,327.99,31,Male,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02015,CR00018,3/2/2025,0,30,Male,Social Media Marketing,Marketing,Free,Advanced,0,15.44,2.01
U02035,CR00015,4/17/2025,285.05,32,Male,Leadership Essentials,Business,Paid,Beginner,285.05,34.78,1.96
U02038,CR00053,3/17/2025,0,32,Female,React for Beginners,Web Development,Free,Advanced,0,40.07,2.67
U02055,CR00006,2/5/2025,276.37,33,Female,Graphic Design Basics,Design,Paid,Advanced,276.37,48.84,2.72
U02058,CR00060,9/14/2025,0,16,Male,Content Creation,Digital Marketing,Free,Beginner,0,8.95,2.14
U02064,CR00037,11/6/2025,0,35,Male,Scrum Essentials,Project Management,Free,Intermediate,0,33.93,3.45
U02068,CR00003,8/8/2025,0,15,Male,C++ for Beginners,Programming,Free,Beginner,0,19.53,3.85
U02071,CR00045,12/6/2025,0,24,Male,Financial Modeling,Finance,Free,Advanced,0,6.36,1.59
U02074,CR00012,10/25/2025,487.92,27,Female,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U02077,CR00008,11/13/2025,0,24,Male,Photoshop Mastery,Design,Free,Advanced,0,2.87,1.52
U02098,CR00054,10/4/2025,0,25,Male,Backend Development with Node.js,Web Development,Free,Beginner,0,48.57,3.32
U02144,CR00016,4/15/2025,0,15,Male,Digital Marketing,Marketing,Free,Intermediate,0,42.68,4.72
U02147,CR00047,11/13/2025,89.59,33,Male,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68
U02149,CR00009,2/13/2025,0,21,Female,Web Design Fundamentals,Design,Free,Beginner,0,48.19,4.51
U02151,CR00004,11/9/2025,0,18,Female,Advanced Python,Programming,Free,Beginner,0,45.13,2.88
U02152,CR00022,3/7/2025,0,35,Female,Data Visualization,Data Science,Free,Beginner,0,32.64,3.65
U02153,CR00031,8/6/2025,0,18,Female,Network Security,Cybersecurity,Free,Intermediate,0,26.52,1.91
U02155,CR00022,5/5/2025,0,16,Female,Data Visualization,Data Science,Free,Beginner,0,32.64,3.65
U02161,CR00018,4/1/2025,0,23,Female,Social Media Marketing,Marketing,Free,Advanced,0,15.44,2.01
U02174,CR00053,11/29/2025,0,17,Female,React for Beginners,Web Development,Free,Advanced,0,40.07,2.67
U02199,CR00055,9/26/2025,57.32,27,Male,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74
U02212,CR00008,9/14/2025,0,33,Male,Photoshop Mastery,Design,Free,Advanced,0,2.87,1.52
U02215,CR00031,10/12/2025,0,32,Male,Network Security,Cybersecurity,Free,Intermediate,0,26.52,1.91
U02224,CR00010,12/27/2025,0,18,Female,3D Modeling,Design,Free,Advanced,0,15.29,4.45
U02231,CR00007,5/14/2025,0,20,Male,UI/UX Design,Design,Free,Advanced,0,48.68,2.61
U02248,CR00005,5/25/2025,0,29,Male,Full Stack Development,Programming,Free,Beginner,0,28.68,1.28
U02250,CR00043,7/30/2025,0,19,Female,Corporate Finance,Finance,Free,Beginner,0,31.77,4.14
U02254,CR00013,8/15/2025,0,17,Female,Finance for Startups,Business,Free,Advanced,0,15.84,2
U02258,CR00032,1/26/2025,0,21,Male,Ethical Hacking,Cybersecurity,Free,Advanced,0,16.74,2.38
U02284,CR00012,3/18/2025,487.92,28,Male,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U02288,CR00020,12/15/2025,0,32,Female,Email Marketing,Marketing,Free,Intermediate,0,46.25,4.11
U02290,CR00015,2/27/2025,285.05,25,Male,Leadership Essentials,Business,Paid,Beginner,285.05,34.78,1.96
U02300,CR00040,5/18/2025,327.99,35,Male,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02301,CR00046,8/14/2025,248.1,18,Female,AI for Beginners,Artificial Intelligence,Paid,Beginner,248.1,9.4,1.2
U02315,CR00014,5/2/2025,0,34,Male,Sales Mastery,Business,Free,Advanced,0,22.29,3.15
U02336,CR00038,8/14/2025,342.61,17,Female,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84
U02337,CR00040,11/28/2025,327.99,18,Female,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02341,CR00038,1/30/2025,342.61,17,Male,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84
U02344,CR00021,7/16/2025,0,26,Male,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U02345,CR00004,7/22/2025,0,31,Male,Advanced Python,Programming,Free,Beginner,0,45.13,2.88
U02349,CR00043,2/7/2025,0,27,Male,Corporate Finance,Finance,Free,Beginner,0,31.77,4.14
U02370,CR00059,1/12/2025,0,24,Male,Affiliate Marketing,Digital Marketing,Free,Intermediate,0,5.95,4.66
U02371,CR00007,2/23/2025,0,34,Female,UI/UX Design,Design,Free,Advanced,0,48.68,2.61
U02410,CR00059,5/25/2025,0,18,Male,Affiliate Marketing,Digital Marketing,Free,Intermediate,0,5.95,4.66
U02415,CR00011,6/3/2025,326.02,33,Male,Entrepreneurship 101,Business,Paid,Intermediate,326.02,11.31,2.69
U02427,CR00037,8/9/2025,0,31,Female,Scrum Essentials,Project Management,Free,Intermediate,0,33.93,3.45
U02432,CR00013,11/10/2025,0,30,Female,Finance for Startups,Business,Free,Advanced,0,15.84,2
U02445,CR00037,8/16/2025,0,26,Female,Scrum Essentials,Project Management,Free,Intermediate,0,33.93,3.45
U02459,CR00014,12/24/2025,0,33,Male,Sales Mastery,Business,Free,Advanced,0,22.29,3.15
U02470,CR00029,11/25/2025,0,34,Male,Natural Language Processing,Machine Learning,Free,Beginner,0,16.33,1.13
U02485,CR00051,3/20/2025,37.89,22,Male,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3
U02490,CR00017,9/15/2025,0,24,Female,SEO Mastery,Marketing,Free,Advanced,0,29.37,4.79
U02512,CR00030,4/1/2025,0,15,Female,Reinforcement Learning,Machine Learning,Free,Intermediate,0,38.49,1.73
U02515,CR00029,2/18/2025,0,15,Male,Natural Language Processing,Machine Learning,Free,Beginner,0,16.33,1.13
U02537,CR00056,9/25/2025,212.39,31,Female,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15
U02540,CR00045,12/16/2025,0,33,Female,Financial Modeling,Finance,Free,Advanced,0,6.36,1.59
U02541,CR00050,10/30/2025,490.9,18,Female,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55
U02542,CR00047,1/16/2025,89.59,35,Female,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68
U02564,CR00050,2/25/2025,490.9,19,Female,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55
U02566,CR00004,9/29/2025,0,30,Female,Advanced Python,Programming,Free,Beginner,0,45.13,2.88
U02582,CR00036,10/28/2025,0,23,Male,Agile Project Management,Project Management,Free,Beginner,0,15.75,4.68
U02583,CR00043,9/22/2025,0,33,Male,Corporate Finance,Finance,Free,Beginner,0,31.77,4.14
U02593,CR00036,5/7/2025,0,16,Male,Agile Project Management,Project Management,Free,Beginner,0,15.75,4.68
U02602,CR00035,1/14/2025,0,33,Male,Cyber Threat Intelligence,Cybersecurity,Free,Beginner,0,42.59,4.94
U02605,CR00040,1/19/2025,327.99,22,Male,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02612,CR00049,11/12/2025,415.51,22,Male,Deep Learning,Artificial Intelligence,Paid,Intermediate,415.51,28.33,3.11
U02614,CR00054,1/13/2025,0,30,Female,Backend Development with Node.js,Web Development,Free,Beginner,0,48.57,3.32
U02616,CR00040,10/17/2025,327.99,19,Female,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02623,CR00029,8/23/2025,0,32,Female,Natural Language Processing,Machine Learning,Free,Beginner,0,16.33,1.13
U02630,CR00020,8/21/2025,0,20,Male,Email Marketing,Marketing,Free,Intermediate,0,46.25,4.11
U02633,CR00006,4/24/2025,276.37,19,Female,Graphic Design Basics,Design,Paid,Advanced,276.37,48.84,2.72
U02643,CR00031,1/9/2025,0,17,Female,Network Security,Cybersecurity,Free,Intermediate,0,26.52,1.91
U02651,CR00021,3/27/2025,0,16,Female,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U02672,CR00058,2/3/2025,0,32,Male,Social Media Strategy,Digital Marketing,Free,Beginner,0,1.46,4.44
U02679,CR00051,5/20/2025,37.89,18,Male,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3
U02683,CR00017,4/9/2025,0,28,Male,SEO Mastery,Marketing,Free,Advanced,0,29.37,4.79
U02698,CR00037,10/28/2025,0,18,Female,Scrum Essentials,Project Management,Free,Intermediate,0,33.93,3.45
U02709,CR00040,2/2/2025,327.99,19,Female,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02733,CR00016,12/17/2025,0,31,Male,Digital Marketing,Marketing,Free,Intermediate,0,42.68,4.72
U02743,CR00022,4/6/2025,0,33,Male,Data Visualization,Data Science,Free,Beginner,0,32.64,3.65
U02754,CR00025,9/29/2025,299.57,34,Male,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74
U02767,CR00036,11/4/2025,0,31,Male,Agile Project Management,Project Management,Free,Beginner,0,15.75,4.68
U02770,CR00019,4/9/2025,0,31,Male,Content Marketing,Marketing,Free,Advanced,0,18,2.98
U02786,CR00001,6/7/2025,472.28,25,Male,Python Basics,Programming,Paid,Beginner,472.28,11,4.74
U02788,CR00012,3/23/2025,487.92,20,Female,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U02791,CR00030,9/12/2025,0,27,Male,Reinforcement Learning,Machine Learning,Free,Intermediate,0,38.49,1.73
U02792,CR00042,8/2/2025,0,27,Female,Investment Strategies,Finance,Free,Intermediate,0,34.83,4.1
U02793,CR00012,5/29/2025,487.92,22,Female,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U02821,CR00036,11/2/2025,0,27,Male,Agile Project Management,Project Management,Free,Beginner,0,15.75,4.68
U02825,CR00039,12/19/2025,346.71,34,Male,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23
U02843,CR00023,5/10/2025,0,26,Male,Machine Learning Fundamentals,Data Science,Free,Intermediate,0,9.71,3.02
U02844,CR00023,10/21/2025,0,21,Female,Machine Learning Fundamentals,Data Science,Free,Intermediate,0,9.71,3.02
U02850,CR00055,1/15/2025,57.32,25,Female,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74
U02857,CR00040,9/13/2025,327.99,35,Male,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U02874,CR00006,10/6/2025,276.37,32,Male,Graphic Design Basics,Design,Paid,Advanced,276.37,48.84,2.72
U02883,CR00041,7/13/2025,53.86,16,Female,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47
U02899,CR00005,5/26/2025,0,28,Female,Full Stack Development,Programming,Free,Beginner,0,28.68,1.28
U02909,CR00041,3/23/2025,53.86,19,Female,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47
U02915,CR00021,1/14/2025,0,33,Female,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U02916,CR00050,3/15/2025,490.9,20,Male,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55
U02927,CR00052,9/26/2025,0,20,Male,JavaScript Mastery,Web Development,Free,Beginner,0,40.76,2.2
U02937,CR00018,9/7/2025,0,23,Male,Social Media Marketing,Marketing,Free,Advanced,0,15.44,2.01
U02941,CR00013,4/3/2025,0,22,Male,Finance for Startups,Business,Free,Advanced,0,15.84,2
U02945,CR00039,6/2/2025,346.71,23,Female,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23
U02958,CR00043,5/17/2025,0,33,Male,Corporate Finance,Finance,Free,Beginner,0,31.77,4.14
U02969,CR00055,2/26/2025,57.32,18,Female,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74
U02974,CR00007,10/30/2025,0,31,Female,UI/UX Design,Design,Free,Advanced,0,48.68,2.61
U02976,CR00010,12/23/2025,0,28,Female,3D Modeling,Design,Free,Advanced,0,15.29,4.45
U02981,CR00005,6/30/2025,0,23,Male,Full Stack Development,Programming,Free,Beginner,0,28.68,1.28
U02984,CR00010,1/28/2025,0,35,Female,3D Modeling,Design,Free,Advanced,0,15.29,4.45
U02989,CR00017,8/28/2025,0,22,Male,SEO Mastery,Marketing,Free,Advanced,0,29.37,4.79
U02992,CR00030,2/6/2025,0,24,Female,Reinforcement Learning,Machine Learning,Free,Intermediate,0,38.49,1.73
U02994,CR00044,6/26/2025,119.04,31,Female,Personal Finance,Finance,Paid,Intermediate,119.04,23.41,2.75
U00003,CR00005,4/14/2025,0,33,Female,Full Stack Development,Programming,Free,Beginner,0,28.68,1.28
U00004,CR00021,8/6/2025,0,23,Female,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U00013,CR00021,12/22/2025,0,33,Female,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U00015,CR00038,11/22/2025,342.61,27,Female,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84
U00018,CR00021,12/10/2025,0,24,Female,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U00028,CR00042,6/30/2025,0,30,Female,Investment Strategies,Finance,Free,Intermediate,0,34.83,4.1
U00055,CR00007,4/11/2025,0,31,Female,UI/UX Design,Design,Free,Advanced,0,48.68,2.61
U00071,CR00027,11/16/2025,0,30,Female,Neural Networks,Machine Learning,Free,Advanced,0,9.3,1.81
U00083,CR00038,1/6/2025,342.61,16,Male,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84
U00085,CR00050,4/17/2025,490.9,22,Female,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55
U00109,CR00040,8/8/2025,327.99,15,Female,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U00112,CR00048,11/6/2025,0,34,Female,AI Ethics,Artificial Intelligence,Free,Beginner,0,42.7,3.64
U00117,CR00033,5/14/2025,0,19,Female,Cybersecurity Fundamentals,Cybersecurity,Free,Intermediate,0,48.25,3.93
U00126,CR00021,3/22/2025,0,23,Female,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U00128,CR00045,6/2/2025,0,35,Female,Financial Modeling,Finance,Free,Advanced,0,6.36,1.59
U00133,CR00019,5/28/2025,0,21,Male,Content Marketing,Marketing,Free,Advanced,0,18,2.98
U00134,CR00044,8/10/2025,119.04,26,Female,Personal Finance,Finance,Paid,Intermediate,119.04,23.41,2.75
U00152,CR00048,4/22/2025,0,19,Female,AI Ethics,Artificial Intelligence,Free,Beginner,0,42.7,3.64
U00161,CR00045,12/28/2025,0,25,Female,Financial Modeling,Finance,Free,Advanced,0,6.36,1.59
U00166,CR00030,12/2/2025,0,33,Male,Reinforcement Learning,Machine Learning,Free,Intermediate,0,38.49,1.73
U00169,CR00041,12/16/2025,53.86,24,Male,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47
U00173,CR00015,9/1/2025,285.05,31,Male,Leadership Essentials,Business,Paid,Beginner,285.05,34.78,1.96
U00177,CR00029,6/30/2025,0,29,Female,Natural Language Processing,Machine Learning,Free,Beginner,0,16.33,1.13
U00178,CR00033,7/21/2025,0,20,Male,Cybersecurity Fundamentals,Cybersecurity,Free,Intermediate,0,48.25,3.93
U00191,CR00038,3/18/2025,342.61,34,Male,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84
U00192,CR00053,4/5/2025,0,17,Male,React for Beginners,Web Development,Free,Advanced,0,40.07,2.67
U00198,CR00058,12/5/2025,0,30,Female,Social Media Strategy,Digital Marketing,Free,Beginner,0,1.46,4.44
U00208,CR00060,9/27/2025,0,18,Female,Content Creation,Digital Marketing,Free,Beginner,0,8.95,2.14
U00216,CR00001,11/1/2025,472.28,23,Male,Python Basics,Programming,Paid,Beginner,472.28,11,4.74
U00220,CR00004,4/23/2025,0,20,Male,Advanced Python,Programming,Free,Beginner,0,45.13,2.88
U00238,CR00056,6/13/2025,212.39,24,Female,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15
U00251,CR00041,10/21/2025,53.86,28,Female,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47
U00260,CR00040,7/9/2025,327.99,35,Male,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51
U00265,CR00050,3/21/2025,490.9,15,Male,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55
U00272,CR00059,3/26/2025,0,25,Male,Affiliate Marketing,Digital Marketing,Free,Intermediate,0,5.95,4.66
U00282,CR00055,3/2/2025,57.32,19,Male,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74
U00292,CR00010,4/14/2025,0,33,Male,3D Modeling,Design,Free,Advanced,0,15.29,4.45
U00293,CR00030,12/10/2025,0,25,Female,Reinforcement Learning,Machine Learning,Free,Intermediate,0,38.49,1.73
U00298,CR00012,1/7/2025,487.92,32,Male,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U00301,CR00018,4/22/2025,0,26,Male,Social Media Marketing,Marketing,Free,Advanced,0,15.44,2.01
U00303,CR00048,10/27/2025,0,35,Male,AI Ethics,Artificial Intelligence,Free,Beginner,0,42.7,3.64
U00310,CR00003,9/6/2025,0,26,Female,C++ for Beginners,Programming,Free,Beginner,0,19.53,3.85
U00315,CR00036,2/11/2025,0,31,Female,Agile Project Management,Project Management,Free,Beginner,0,15.75,4.68
U00321,CR00021,4/8/2025,0,28,Male,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U00322,CR00002,4/27/2025,0,23,Male,Java Programming,Programming,Free,Intermediate,0,37.7,2.43
U00323,CR00028,10/9/2025,0.78,21,Female,Deep Learning,Machine Learning,Paid,Advanced,0.78,44.96,3.89
U00328,CR00021,7/22/2025,0,29,Female,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U00329,CR00025,3/8/2025,299.57,20,Female,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74
U00330,CR00028,1/21/2025,0.78,15,Female,Deep Learning,Machine Learning,Paid,Advanced,0.78,44.96,3.89
U00334,CR00004,7/6/2025,0,24,Female,Advanced Python,Programming,Free,Beginner,0,45.13,2.88
U00339,CR00027,12/4/2025,0,29,Male,Neural Networks,Machine Learning,Free,Advanced,0,9.3,1.81
U00345,CR00039,2/8/2025,346.71,16,Male,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23
U00351,CR00056,2/7/2025,212.39,18,Female,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15
U00352,CR00012,7/1/2025,487.92,28,Male,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64
U00353,CR00043,7/5/2025,0,34,Female,Corporate Finance,Finance,Free,Beginner,0,31.77,4.14
U00356,CR00022,2/4/2025,0,21,Female,Data Visualization,Data Science,Free,Beginner,0,32.64,3.65
U00357,CR00047,6/15/2025,89.59,15,Female,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68
U00362,CR00021,8/21/2025,0,16,Male,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U00365,CR00005,3/13/2025,0,30,Female,Full Stack Development,Programming,Free,Beginner,0,28.68,1.28
U00379,CR00043,5/5/2025,0,20,Male,Corporate Finance,Finance,Free,Beginner,0,31.77,4.14
U00383,CR00031,8/26/2025,0,29,Female,Network Security,Cybersecurity,Free,Intermediate,0,26.52,1.91
U00394,CR00002,6/23/2025,0,30,Female,Java Programming,Programming,Free,Intermediate,0,37.7,2.43
U00404,CR00021,10/13/2025,0,21,Female,Data Analysis with Python,Data Science,Free,Intermediate,0,1.2,3.6
U00407,CR00042,8/6/2025,0,23,Male,Investment Strategies,Finance,Free,Intermediate,0,34.83,4.1
U00411,CR00014,10/17/2025,0,17,Female,Sales Mastery,Business,Free,Advanced,0,22.29,3.15
U00415,CR00029,11/9/2025,0,31,Female,Natural Language Processing,Machine Learning,Free,Beginner,0,16.33,1.13
U00423,CR00044,10/26/2025,119.04,27,Female,Personal Finance,Finance,Paid,Intermediate,119.04,23.41,2.75
U00424,CR00007,7/26/2025,0,35,Male,UI/UX Design,Design,Free,Advanced,0,48.68,2.61
U00427,CR00047,7/2/2025,89.59,29,Female,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68
U00444,CR00014,10/20/2025,0,15,Female,Sales Mastery,Business,Free,Advanced,0,22.29,3.15
U00449,CR00056,5/3/2025,212.39,33,Female,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15
U00450,CR00058,4/13/2025,0,20,Male,Social Media Strategy,Digital Marketing,Free,Beginner,0,1.46,4.44
U00464,CR00025,8/15/2025,299.57,25,Male,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74
